number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
5552,"[8.x] Standarise ""must"" and ""may"" language in validation",timacdonald,2021-03-09T03:40:54Z,2021-03-09T13:23:56+00:00,1,9.72,True,7,7,1,885,1,0,1,MERGED
5547,"[8.x] Add explanation about effect of ""timezone"" config",browner12,2021-03-01T05:04:58Z,2021-03-01T13:42:48+00:00,1,8.63,False,2,0,1,497,3,0,3,CLOSED
5543,[8.x] Added sans-serif as Fallback Font,martineiber,2021-02-26T10:47:47Z,2021-02-26T13:19:45+00:00,1,2.53,True,1,1,1,53,0,0,0,MERGED
5529,Add missing parentheses,D4nyi,2021-01-31T09:42:01Z,2021-02-01T14:31:24+00:00,1,28.82,False,2,2,1,181,4,0,4,CLOSED
5511,Update README.md,w-f-j,2021-01-06T01:43:37Z,2021-01-06T08:19:52+00:00,1,6.6,False,2,2,1,5,0,0,0,CLOSED
5505,[8.x] Upgrade to Mix v6,JeffreyWay,2020-12-30T15:39:43Z,2021-01-04T14:44:16+00:00,3,119.08,True,7,8,1,361,6,0,6,MERGED
5488,[8.x] Added DBAL configuration to database.php,TomHAnderson,2020-12-10T03:07:42Z,2020-12-15T14:29:48+00:00,2,131.37,False,17,0,1,293,2,1,3,CLOSED
5482,Document service providers,tontonsb,2020-12-09T03:11:00Z,2020-12-09T08:57:52+00:00,1,5.78,False,94,0,1,926,1,1,2,CLOSED
5479,[8.x] Add default name option to Redis connections,kanidjar,2020-11-30T07:20:51Z,2020-11-30T15:13:14+00:00,1,7.87,False,2,0,1,47,1,0,1,CLOSED
5463,[8.x] Ignores csrf on logout route for guest users,snapey,2020-11-01T19:26:26Z,2020-11-01T23:53:02+00:00,2,4.44,False,25,0,1,628,4,1,5,CLOSED
5445,[8.x] Added 'LOG_LEVEL' env variable in .env.example,Ali-Shaikh,2020-10-09T06:24:14Z,2020-10-09T12:40:21+00:00,2,6.27,True,1,0,1,88,0,1,1,MERGED
5441,[8.x] Update the badges to use shields.io,pataar,2020-10-05T10:13:30Z,2020-10-05T12:45:06+00:00,1,2.53,True,3,3,1,52,1,0,1,MERGED
5430,[8.x] Do not Redirect if client wants json,gaodeng,2020-09-26T03:17:45Z,2020-09-27T18:48:01+00:00,1,39.5,False,1,1,1,0,1,0,1,CLOSED
5406,[8.x] Fully qualified user model in seeder,CaddyDz,2020-09-13T02:23:56Z,2020-09-13T14:17:55+00:00,1,11.9,True,1,1,1,53,0,0,0,MERGED
5376,Added token expiration at and updated at,Gicehajunior,2020-08-15T23:45:22Z,2020-08-16T10:08:09+00:00,1,10.38,False,2,0,1,238,2,1,3,CLOSED
5368,[8.x] PHPUnit 9.3+ style code coverage config,GrahamCampbell,2020-08-07T09:30:30Z,2020-08-07T14:59:54+00:00,2,5.49,True,5,5,2,0,2,0,2,MERGED
5360,[7.x] Preventing auth.json and Nova directory from being committed accidentally,mnaderian,2020-08-02T10:59:00Z,2020-08-02T21:50:16+00:00,2,10.85,False,2,0,1,367,0,1,1,CLOSED
5290,"[7.x] Added env variables to config/database.php for charset, collation and…",Screaminlean,2020-04-28T10:04:44Z,2020-04-28T13:15:58+00:00,3,3.19,False,8,8,1,123,4,1,5,CLOSED
5288,[6.x] Disable webpack-dev-server host check,nmfzone,2020-04-27T08:48:38Z,2020-04-27T13:38:20+00:00,1,4.83,True,1,1,1,92,0,0,0,MERGED
5223,[6.x] Alias for Unit Example TestCase,edwardsteven,2020-02-06T06:25:37Z,2020-02-06T14:04:25+00:00,1,7.65,False,1,3,1,241,3,0,3,CLOSED
5219,"[6.x] Remove ""Package Service Providers"" section from config/app.php",imliam,2020-02-02T15:26:25Z,2020-02-03T14:23:29+00:00,1,22.95,False,0,4,1,167,3,0,3,CLOSED
5218,[6.x] Bump fzaninotto/faker version to support PHP 7.4,arcanedev-maroc,2020-01-30T16:13:01Z,2020-01-31T13:48:05+00:00,1,21.58,True,1,1,1,188,5,0,5,MERGED
5213,[6.x] Rename .htaccess to .htaccess.example,unknown,2020-01-28T11:29:27Z,2020-01-28T14:13:50+00:00,2,2.74,False,3,1,3,327,1,1,2,CLOSED
5211,[7.x] Add Ignition v2,freekmurze,2020-01-27T10:54:37Z,2020-01-27T14:53:34+00:00,3,3.98,True,1,0,1,0,0,0,0,MERGED
5205,[6.x] Add missing full stop for some validation messages,rob006,2020-01-11T13:56:29Z,2020-01-12T15:06:30+00:00,1,25.17,True,2,2,1,39,0,0,0,MERGED
5169,[6.x] Implement integration test and in-memory DB,driesvints,2019-12-04T16:25:49Z,2019-12-06T15:46:03+00:00,2,47.34,True,3,2,2,4077,65,0,65,MERGED
5161,[WIP] [6.x] Use laravel/tinker v2,GrahamCampbell,2019-11-25T20:58:13Z,2019-11-26T18:46:11+00:00,1,21.8,True,1,1,1,115,6,0,6,MERGED
5157,[7.x] Switch to Symfony 5,GrahamCampbell,2019-11-23T00:56:22Z,2019-11-25T14:46:30+00:00,4,61.84,True,7,7,2,35,3,2,5,MERGED
5130,[6.x] Fixes required version of the framework within `composer.json`,nunomaduro,2019-10-08T18:01:47Z,2019-10-08T20:44:06+00:00,1,2.71,True,1,1,1,515,0,0,0,MERGED
5126,[6.x] Sync indentation with laravel/ui webpack files,roberto-aguilar,2019-10-06T20:15:55Z,2019-10-07T13:42:18+00:00,3,17.44,False,1,1,1,217,0,1,1,CLOSED
5091,[6.x] Delete cached config file before running tests,SjorsO,2019-09-05T14:46:33Z,2019-09-06T18:44:08+00:00,1,27.96,True,46,30,3,1300,6,1,7,MERGED
5090,[6.x] Allowing optional use of yml/yaml file extensions in .editorconfig,darrencraig,2019-09-03T14:46:04Z,2019-09-03T16:37:06+00:00,1,1.85,True,1,1,1,257,3,0,3,MERGED
5071,[6.0] Current working directory set to project root in bootstrap,bastien-phi,2019-08-01T07:50:57Z,2019-08-01T14:39:02+00:00,1,6.8,False,2,0,1,445,1,0,1,CLOSED
5066,[6.0] Update version constraint,driesvints,2019-07-25T04:51:37Z,2019-07-29T15:22:13+00:00,1,106.51,True,1,1,1,0,4,0,4,MERGED
5065,added Security disclosure information,msurguy,2019-07-24T23:36:52Z,2019-07-25T04:09:47+00:00,1,4.55,False,5,0,1,79,4,0,4,CLOSED
5061,"Fix cache, redis and session prefixes for non-English `APP_NAME`",unknown,2019-07-16T03:07:58Z,2019-07-16T09:51:49+00:00,1,6.73,False,4,3,4,168,8,0,8,CLOSED
5060,[5.8] Fixed lodash version (CVE-2019-10744),setnemo,2019-07-15T15:04:34Z,2019-07-15T16:41:13+00:00,1,1.61,True,1,1,1,135,0,0,0,MERGED
5054,[5.9] Encryption manager configuration,mmollick,2019-07-07T22:10:30Z,2019-07-08T03:33:42+00:00,2,5.39,False,38,15,2,57,0,2,2,CLOSED
5050,[6.0] Add PHPUnit bootstrap file to allow execution of console commands before a test run,timacdonald,2019-06-30T07:54:05Z,2019-07-30T21:41:22+00:00,7,733.79,True,36,1,2,1998,66,2,68,MERGED
5038,[5.8] Update axios package,ziming,2019-05-31T10:29:46Z,2019-05-31T12:54:51+00:00,1,2.42,True,1,1,1,351,0,0,0,MERGED
5020,[5.8] Add ends_with validation message,jasonmccreary,2019-05-09T12:37:32Z,2019-05-10T00:07:44+00:00,1,11.5,True,1,0,1,55,0,0,0,MERGED
5000,[5.8] Enable JS on StyleCI,GrahamCampbell,2019-04-23T08:16:49Z,2019-04-23T12:44:52+00:00,3,4.47,True,4,0,1,0,7,1,8,MERGED
4982,[5.8] Prefix redis database connection by default,DivineOmega,2019-04-04T14:13:22Z,2019-04-05T13:55:41+00:00,2,23.71,True,3,0,1,220,5,1,6,MERGED
4979,Added Hyper Host sponsor,tonycodes,2019-04-01T15:25:46Z,2019-04-01T17:54:28+00:00,1,2.48,True,1,0,1,29,0,0,0,MERGED
4977,[5.8] Correct middleware authenticate phpDoc,MammutAlex,2019-03-30T12:28:26Z,2019-03-30T14:13:47+00:00,5,1.76,False,1,1,1,43,0,2,2,CLOSED
4963,[5.8] upgrade the collision dependency from v2 to v3,chapeupreto,2019-03-08T02:20:26Z,2019-03-08T14:03:30+00:00,2,11.72,True,1,1,1,133,1,0,1,MERGED
4934,[5.7] Improve grammar and readability,JakeConnors376W,2019-02-04T17:26:48Z,2019-02-05T13:37:34+00:00,2,20.18,True,6,6,1,0,0,1,1,MERGED
4920,[5.7] Return 401 Unauthorised response if expects JSON,mtimbs,2019-01-28T05:51:56Z,2019-01-28T14:01:50+00:00,1,8.16,False,4,2,1,247,5,0,5,CLOSED
4903,Created MIT License file.,mattsidjohn,2019-01-12T20:43:08Z,2019-01-14T13:58:00+00:00,1,41.25,False,8,0,2,552,4,1,5,CLOSED
4890,Add APP_TIMEZONE in config,ahmadmayahi,2019-01-02T08:30:17Z,2019-01-02T09:51:55+00:00,1,1.36,False,1,1,1,167,6,1,7,CLOSED
4857,[5.7] Add missing phpdoc comment,Erulezz,2018-11-19T12:50:14Z,2018-11-19T13:51:56+00:00,1,1.03,False,1,0,1,0,1,1,2,CLOSED
4855,[5.7] Add `log_channel` configuration option,sebdesign,2018-11-15T19:17:14Z,2018-11-16T14:09:37+00:00,8,18.87,True,13,0,1,0,1,2,3,MERGED
4845,[5.7] Bind LARAVEL_START into the container,deleugpn,2018-11-04T20:01:36Z,2018-11-04T23:31:53+00:00,1,3.5,False,2,0,1,444,2,0,2,CLOSED
