number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
19147,fix: Improve input handling in package scanner,ShireenMissi,2025-09-03T14:28:36Z,2025-09-03T16:29:40+00:00,2,2.02,True,19,4,1,510,5,0,5,MERGED
19144,fix: Include third party licenses in the docker image,tomi,2025-09-03T13:03:40Z,2025-09-03T14:16:46+00:00,7,1.22,True,10,1,2,493,5,2,7,MERGED
19143,feat(Redis Node): Add option to disable TLS verification in Redis node,jason-schell,2025-09-03T12:49:24Z,2025-09-10T11:51:57+00:00,6,167.04,True,349,135,5,521,5,5,10,MERGED
19142,chore(core): Increase error visibility for OIDC login path,afitzek,2025-09-03T12:28:12Z,2025-09-03T14:03:19+00:00,2,1.59,True,128,6,2,574,3,0,3,MERGED
19140,fix(core): Reconnect native Python runner on ws connection drop (no-changelog),ivov,2025-09-03T12:12:36Z,2025-09-03T13:37:03+00:00,3,1.41,True,40,33,1,37,2,1,3,MERGED
19137,feat(core): Update email templates,juusotn8n,2025-09-03T10:24:00Z,2025-09-04T07:19:17+00:00,2,20.92,True,25,30,8,489,4,0,4,MERGED
19136,feat(API): Add cancel status filters to the public api executions endpoint,ireneea,2025-09-03T10:12:15Z,2025-09-04T07:35:25+00:00,3,21.39,True,294,129,6,497,6,5,11,MERGED
19134,ci: Include SBOM with release,seemewalkin,2025-09-03T09:36:20Z,2025-09-05T11:21:02+00:00,4,49.74,True,85,0,1,1108,3,2,5,MERGED
19132,feat(core): Add retry execution endpoint to public api,konstantintieber,2025-09-03T08:50:38Z,2025-09-11T08:12:53+00:00,20,191.37,True,229,20,16,804,11,14,25,MERGED
19131,feat(editor): Refactor data store table component (no-changelog),scdekov,2025-09-03T08:41:44Z,2025-09-05T07:47:07+00:00,13,47.09,True,1183,759,10,464,4,14,18,MERGED
19130,ci: Increase build memory,ivov,2025-09-03T08:41:22Z,2025-09-03T09:45:24+00:00,2,1.07,True,1,1,1,128,4,0,4,MERGED
19128,fix(core)!: Type coercion of $fromAI default values,burivuhster,2025-09-03T07:56:46Z,2025-09-03T11:36:05+00:00,2,3.66,True,97,8,3,1081,3,0,3,MERGED
