number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
1111,Add Snips NLU library in Natural Language Processing section,adrienball,2018-08-17T16:44:42Z,2019-11-06T10:36:47+00:00,1,10697.87,False,1,0,1,1680,1,0,1,CLOSED
1110,Add CxFreeze to the build section,dkgitdev,2018-08-17T14:54:58Z,2019-11-06T10:36:48+00:00,1,10699.7,False,1,0,1,399,1,0,1,CLOSED
1108,Python Vim Plugins,sobfiggis,2018-08-15T18:58:13Z,2019-11-06T10:36:45+00:00,1,10743.64,False,2,0,1,385,1,0,1,CLOSED
1107,Add pyecharts,chfw,2018-08-15T18:42:24Z,2019-11-07T10:59:54+00:00,1,10768.29,False,1,0,1,1101,7,0,7,CLOSED
1101,add pyvips,jcupitt,2018-08-04T11:48:38Z,2019-11-07T10:59:53+00:00,1,11039.19,False,1,0,1,435,5,0,5,CLOSED
1051,Added PuLP - A Linear Programming Optimization Modeler,isaaczhou,2018-04-10T12:45:14Z,2019-11-06T17:36:41+00:00,1,13804.86,False,1,0,1,284,3,1,4,CLOSED
1043,Add link to awesome-jupyter in Interactive Interpreter section,markusschanta,2018-04-05T14:36:31Z,2018-04-05T17:49:57+00:00,3,3.22,True,1,0,1,699,1,1,2,MERGED
1022,Add trafaret library,Deepwalker,2018-02-14T10:48:28Z,2019-11-06T11:36:51+00:00,1,15120.81,False,1,0,1,820,3,0,3,CLOSED
994,Remove links to Python design patterns repository,spookylukey,2017-12-29T11:30:19Z,2019-11-06T11:36:38+00:00,1,16248.11,False,2,2,1,2949,3,0,3,CLOSED
971,Add Dependency Injector,rmk135,2017-11-03T18:46:29Z,2019-11-29T14:24:50+00:00,4,18139.64,False,1,0,1,906,1,1,2,CLOSED
943,Add Selinon - a task flow orchestrator on top of Celery project,fridex,2017-09-30T19:57:16Z,2019-11-06T12:36:45+00:00,1,18400.66,False,1,0,1,1515,4,0,4,CLOSED
915,Added pypika to ORM Relational Databases,twheys,2017-08-15T12:29:07Z,2019-11-29T18:24:48+00:00,5,20069.93,False,1,0,1,829,4,2,6,CLOSED
896,Add Slash to the list of testing frameworks,vmalloc,2017-06-27T09:03:24Z,2019-11-29T13:24:51+00:00,1,21244.36,False,1,0,1,1517,7,1,8,CLOSED
891,Fixed broken link to Pysonar2,ellieLitwack,2017-05-24T16:56:27Z,2019-11-06T13:36:48+00:00,3,21500.67,False,1,1,1,92,1,1,2,CLOSED
854,Fix python-mode url,houjunchen,2017-03-12T18:23:43Z,2018-04-26T15:01:25+00:00,1,9836.63,False,1,1,1,46,0,0,0,CLOSED
853,Add python fire,houjunchen,2017-03-12T18:06:27Z,2017-03-15T03:03:24+00:00,1,56.95,True,1,0,1,799,0,0,0,MERGED
836,Add weboob to Web Crawling section,hydrargyrum,2017-02-21T14:08:01Z,2019-11-29T11:24:51+00:00,3,24261.28,False,1,0,1,846,7,1,8,CLOSED
826,Adding Pytorch: deep learning framework that puts Python first.,yeisonvargasf,2017-01-30T17:42:28Z,2017-01-31T17:56:52+00:00,3,24.24,True,1,0,1,689,0,1,1,MERGED
825,Add surprise,NicolasHug,2017-01-30T10:15:35Z,2017-01-31T09:02:17+00:00,2,22.78,True,1,0,1,2113,0,1,1,MERGED
792,added blender,Dorianux,2016-12-14T00:32:44Z,2017-01-11T18:34:43+00:00,1,690.03,False,1,0,1,650,0,0,0,CLOSED
787,Added Web2py to Web Frameworks,preactive,2016-12-05T21:23:08Z,2017-02-02T07:47:23+00:00,1,1402.4,True,3,0,1,445,3,1,4,MERGED
779,Add django-th (trigger happy),lucabelluccini,2016-11-18T16:24:41Z,2019-05-02T16:46:41+00:00,3,21480.37,False,7,0,1,688,1,1,2,CLOSED
771,"Update sort.py to make the list ""alphabetically sorted""",Ahmed9914,2016-11-11T13:50:00Z,2016-11-12T14:05:31+00:00,1,24.26,True,30,1,1,97,1,0,1,MERGED
759,added Windows10ToastNotifications,jithurjacob,2016-10-27T10:29:15Z,2019-11-06T15:36:59+00:00,1,26525.13,False,1,0,1,294,2,0,2,CLOSED
