number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
57950,Watch events enhancements,sheetalkamat,2024-03-26T23:16:49Z,2024-03-27T20:36:45+00:00,11,21.33,True,1190,133,6,226,5,1,6,MERGED
57948,Correct the type of return value of FinalizationRegistry.unregister,jameslan,2024-03-26T21:24:33Z,2024-04-18T22:45:47+00:00,2,553.35,True,19,19,4,12,9,0,9,MERGED
57946,Improve optionality detection in mapped type indexed access substitutions,ahejlsberg,2024-03-26T18:22:25Z,2024-03-27T22:52:26+00:00,3,28.5,True,304,9,5,13,14,2,16,MERGED
57938,"Directories dont check modified time when sending ""change"" event",sheetalkamat,2024-03-25T20:21:31Z,2024-03-25T23:19:30+00:00,1,2.97,True,377,17,5,318,8,0,8,MERGED
57936,Test for tsc --watch to stub out actual time,sheetalkamat,2024-03-25T19:11:36Z,2024-03-25T21:11:44+00:00,1,2.0,True,2633,2629,355,218,0,0,0,MERGED
57935,dprint exclude .git,weswigham,2024-03-25T18:56:46Z,2024-03-25T20:03:13+00:00,1,1.11,True,1,0,1,48,0,0,0,MERGED
57934,Add `noCheck` API option,weswigham,2024-03-25T18:41:12Z,2024-04-26T20:21:15+00:00,40,769.67,True,3674,7,47,1399,15,17,32,MERGED
57917,Add extra tests for inference with any co-inference with a different contra-inference,Andarist,2024-03-23T09:12:35Z,2024-03-25T20:08:12+00:00,1,58.93,True,279,0,4,13,0,0,0,MERGED
57916,"Remove sys.bufferFrom, duplicate Buffer declarations, etc",jakebailey,2024-03-23T04:44:20Z,2024-03-25T17:50:11+00:00,1,61.1,True,8,101,4,437,3,0,3,MERGED
57914,Allow cross-project references to const enums in isolatedModules when referenced project has preserveConstEnums,andrewbranch,2024-03-22T20:57:32Z,2024-03-27T18:45:58+00:00,3,117.81,True,464,2,7,35,17,2,19,MERGED
57909,Improve logic that chooses co- vs. contra-variant inferences,Andarist,2024-03-22T19:04:46Z,2024-06-17T22:25:06+00:00,5,2091.34,True,305,5,7,507,30,2,32,MERGED
57900,Try making parenthesizeConstituentTypeOfUnionType a no-op,jakebailey,2024-03-22T00:13:36Z,2024-07-24T21:42:19+00:00,4,2997.48,False,367,367,59,36,6,1,7,CLOSED
57898,Cherry pick PR #57887 into release-5.4,jakebailey,2024-03-21T22:55:14Z,2024-03-28T23:13:11+00:00,2,168.3,True,494,384,160,121,0,1,1,MERGED
57896,"Respect package.json `""type""` and module-format-specific file extensions in more `module` modes",andrewbranch,2024-03-21T22:28:28Z,2024-04-12T19:47:09+00:00,13,525.31,True,76135,14338,1444,3671,10,11,21,MERGED
57890,Apply same single-line style to copied nodes as manufactured ones,weswigham,2024-03-21T19:04:01Z,2024-03-27T17:40:05+00:00,13,142.6,True,1411,1406,503,621,4,4,8,MERGED
57887,"Lookup retained type nodes in the node builder using correct, specific SymbolFlags meaning",weswigham,2024-03-21T16:37:04Z,2024-03-21T18:47:56+00:00,6,2.18,True,169,59,9,12,14,2,16,MERGED
57877,fix: correct mtime for useFsEventsOnParentDirectory events,llllvvuu,2024-03-21T08:45:57Z,2024-03-25T20:24:38+00:00,1,107.64,False,232,21,4,690,1,0,1,CLOSED
57875,"Use performance.now when possible, re-disable unconditional perf marking on all Node versions",jakebailey,2024-03-21T04:26:00Z,2024-03-22T22:55:19+00:00,6,42.49,True,57,77,2,3016,24,3,27,MERGED
57871,Divide-and-conquer strategy for intersections of unions,ahejlsberg,2024-03-21T00:22:44Z,2024-03-21T17:18:50+00:00,2,16.93,True,720,2,7,752,22,1,23,MERGED
57870,Update deps and fix new lints,jakebailey,2024-03-21T00:04:07Z,2024-03-21T16:24:23+00:00,1,16.34,True,138,141,10,157,0,0,0,MERGED
57869,Remove `getSuggestionForNonexistent*` from `TypeChecker`,jakebailey,2024-03-20T23:58:50Z,2024-03-21T16:28:45+00:00,2,16.5,True,0,16,2,207,0,0,0,MERGED
57867,Preserve resolution-mode as-written too,jakebailey,2024-03-20T22:53:12Z,2024-03-21T17:03:13+00:00,3,18.17,True,4,4,3,355,0,0,0,MERGED
57859,[Experiment] feat(51556): support satisfies operator on functions/classes,a-tarasyuk,2024-03-20T00:19:10Z,2025-03-24T22:29:23+00:00,1,8878.17,False,872,185,52,12,5,0,5,CLOSED
57858,"fix(dts): array buffer types (ES2024,ES2017)",unknown,2024-03-19T23:55:03Z,2024-05-16T21:34:14+00:00,1,1389.65,False,904,28,51,607,12,1,13,CLOSED
57850,release-5.4: Revert PR 56087,jakebailey,2024-03-19T17:47:59Z,2024-03-19T20:54:29+00:00,1,3.11,True,34,12,3,21,1,0,1,MERGED
