number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
1697,feat: add findKeys snippet,jun-low,2020-10-25T08:10:18Z,2020-11-15T12:44:20+00:00,1,508.57,True,24,0,1,99,0,0,0,MERGED
1695,New Snippet,stefannypanameno93,2020-10-22T17:09:51Z,2020-10-22T18:12:46+00:00,6,1.05,False,54,0,2,59,0,2,2,CLOSED
1694,Create nextYear.md,lsmoura,2020-10-22T16:42:07Z,2020-10-22T18:11:44+00:00,3,1.49,False,28,0,1,0,0,1,1,CLOSED
1693,Added a function to check if two numbers are coprime,joysamaddar,2020-10-22T16:31:59Z,2020-10-22T18:10:32+00:00,2,1.64,False,22,0,1,93,0,0,0,CLOSED
1692,Added keyify function,TylerGauntlett,2020-10-22T15:56:07Z,2020-10-22T18:09:02+00:00,2,2.22,False,41,0,1,0,0,0,0,CLOSED
1691,Added snippets that contains operations on matrices,unknown,2020-10-22T13:57:22Z,2020-10-22T18:06:52+00:00,1,4.16,False,111,0,3,394,0,0,0,CLOSED
1690,Bubble sort algorithm,claudiofus,2020-10-22T13:34:23Z,2020-10-22T18:03:09+00:00,2,4.48,False,33,0,1,60,0,1,1,CLOSED
1688,Add a new snippets named findeItem,turkyden,2020-10-22T08:38:31Z,2020-10-22T18:05:48+00:00,1,9.45,False,37,0,1,955,0,0,0,CLOSED
1682,removeFrom snippet,jehielmartinez,2020-10-22T00:54:45Z,2020-10-22T05:58:07+00:00,1,5.06,False,16,0,1,18,1,0,1,CLOSED
1681,Added greeting snippet,Kizito007,2020-10-22T00:24:43Z,2020-10-22T06:00:22+00:00,1,5.59,False,34,0,1,0,0,0,0,CLOSED
1679,Update bind.md,ChaboCode,2020-10-21T20:33:54Z,2020-10-22T05:51:51+00:00,1,9.3,False,17,0,1,58,0,0,0,CLOSED
1676,Update averageBy.md,g1tman,2020-10-21T15:52:42Z,2020-10-21T17:39:50+00:00,1,1.79,False,2,2,1,55,0,0,0,CLOSED
