number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
18338,Extract candidates with variants in Clojure/ClojureScript keywords,eneroth,2025-06-18T14:28:29Z,2025-06-18T16:38:27+00:00,7,2.17,True,25,1,1,391,6,4,10,MERGED
18337,Document `--watch=always` in the CLI,thecrypticace,2025-06-18T13:42:29Z,2025-06-19T18:52:48+00:00,2,29.17,True,10,2,4,200,2,0,2,MERGED
18329,Track source locations through `@plugin` and `@config`,thecrypticace,2025-06-17T14:06:49Z,2025-07-03T15:20:54+00:00,2,385.23,True,137,37,5,394,0,1,1,MERGED
18328,Small Typo Fixes and Comment Improvements,leopardracer,2025-06-17T13:02:15Z,2025-06-17T14:46:08+00:00,1,1.73,True,2,2,2,285,0,0,0,MERGED
18321,Allow users to disable url rewriting in the PostCSS plugin,thecrypticace,2025-06-16T14:10:44Z,2025-07-30T14:35:10+00:00,1,1056.41,True,93,3,3,719,0,0,0,MERGED
18316,Update @napi-rs/wasm-runtime 0.2.10 → 0.2.11 (minor),depfu,2025-06-15T13:56:27Z,2025-06-16T14:27:01+00:00,1,24.51,True,12,12,3,1185,1,0,1,MERGED
18287,"Address No ""exports"" main defined in package json for vite",moshie,2025-06-11T15:31:41Z,2025-06-26T08:51:57+00:00,1,353.34,False,2,1,1,162,5,1,6,CLOSED
18284,Update @types/react-dom 19.1.5 → 19.1.6 (patch),depfu,2025-06-11T12:56:25Z,2025-06-11T17:57:02+00:00,1,5.01,True,12,12,4,1180,1,0,1,MERGED
18267,Update @types/react 19.1.4 → 19.1.6 (patch),depfu,2025-06-09T19:56:27Z,2025-06-10T11:07:41+00:00,1,15.19,True,17,17,4,1176,1,0,1,MERGED
18252,Update bun 1.2.13 → 1.2.15 (patch),depfu,2025-06-07T14:26:28Z,2025-06-09T13:23:05+00:00,1,46.94,True,54,71,3,1166,1,0,1,MERGED
18251,CSS Parser: Handle string with semi-colon in custom properties.,cduez,2025-06-07T12:51:14Z,2025-06-09T14:03:45+00:00,1,49.21,True,105,66,3,1404,0,0,0,MERGED
18234,Update all of nextjs 15.3.2 → 15.3.3 (patch),depfu,2025-06-05T19:28:30Z,2025-06-05T21:02:09+00:00,1,1.56,True,61,61,3,2339,1,0,1,MERGED
18227,"docs: fix typo (""a arbitrary"" -> ""an arbitrary"")",nakanoh,2025-06-05T06:45:59Z,2025-06-05T09:30:32+00:00,1,2.74,True,1,1,1,180,0,0,0,MERGED
18225,Update postcss 8.5.3 → 8.5.4 (patch),depfu,2025-06-05T06:19:32Z,2025-06-05T13:34:20+00:00,1,7.25,True,30,13,2,2407,1,0,1,MERGED
