number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
46801,[code-infra] update build tool,Janpot,2025-08-22T08:48:37Z,2025-08-22T17:39:59+00:00,1,8.86,True,0,19,17,234,1,0,1,MERGED
46797,[code-infra] Remove some csbci references,Janpot,2025-08-21T11:47:14Z,2025-08-25T13:52:08+00:00,6,98.08,True,7,8,2,88,1,3,4,MERGED
46796,Bump @mui/internal-bundle-size-checker to ^1.0.9-canary.28,renovate,2025-08-21T11:36:35Z,2025-08-21T13:23:38+00:00,1,1.78,True,6,6,2,656,0,0,0,MERGED
46795,[code-infra] Bring batch of changes from vitest PR,Janpot,2025-08-21T10:01:39Z,2025-09-10T08:45:37+00:00,8,478.73,True,1429,1110,151,537,1,1,2,MERGED
46794,[infra] Migrate away from airbnb's eslint config,brijeshb42,2025-08-21T07:25:21Z,2025-08-22T14:24:04+00:00,2,30.98,True,41,91,19,232,1,1,2,MERGED
46793,[docs][autocomplete] Fix Google Maps demo,oliviertassinari,2025-08-20T23:34:02Z,2025-08-23T09:50:19+00:00,1,58.27,True,2,2,2,375,3,0,3,MERGED
46787,[docs] Fix typos in Material UI API docs,noritaka1166,2025-08-19T14:55:18Z,2025-08-21T09:12:27+00:00,1,42.29,True,140,140,46,99,1,0,1,MERGED
46786,[docs][table] Remove outdated unstyled section,mj12albert,2025-08-19T14:45:38Z,2025-08-21T08:17:07+00:00,1,41.52,True,0,5,1,198,1,0,1,MERGED
46784,[internal] Fix typos in code comments,noritaka1166,2025-08-19T14:32:30Z,2025-08-21T08:36:50+00:00,1,42.07,True,3,3,3,106,1,0,1,MERGED
46783,"[docs] Fix typo extra ""to"" word",danpeleg4,2025-08-19T12:51:05Z,2025-08-21T08:34:59+00:00,1,43.73,True,1,1,1,101,1,0,1,MERGED
46781,[code-infra] Prepare for incoming `execa` update,Janpot,2025-08-18T14:55:26Z,2025-08-18T16:04:35+00:00,1,1.15,True,1,1,1,37,1,0,1,MERGED
46776,[docs][Popover] removed `id` prop from example,yairEO,2025-08-17T08:32:28Z,2025-08-21T13:21:59+00:00,1,100.83,False,1,3,1,448,2,0,2,CLOSED
46772,Bump GitHub Actions (major),renovate,2025-08-17T02:45:15Z,2025-09-05T11:31:36+00:00,3,464.77,True,9,9,7,2251,1,1,2,MERGED
46771,Bump cpy-cli to ^6.0.0,renovate,2025-08-17T02:45:05Z,2025-08-21T07:25:11+00:00,1,100.67,True,75,179,2,755,1,0,1,MERGED
46770,Bump react-virtuoso to ^4.14.0,renovate,2025-08-17T02:44:11Z,2025-08-21T08:22:00+00:00,1,101.63,True,6,6,2,818,1,0,1,MERGED
46769,Bump GitHub Actions,renovate,2025-08-17T02:43:10Z,2025-08-19T14:26:39+00:00,1,59.72,True,12,12,5,4193,1,0,1,MERGED
46768,Bump webpack to ^5.101.3,renovate,2025-08-17T02:43:01Z,2025-08-19T14:03:09+00:00,1,59.34,True,57,57,2,1654,1,0,1,MERGED
46767,Bump tsx to ^4.20.4,renovate,2025-08-17T02:42:01Z,2025-08-19T13:09:41+00:00,1,58.46,True,40,40,2,716,1,0,1,MERGED
46766,Bump tailwindcss monorepo to ^4.1.12,renovate,2025-08-17T02:41:09Z,2025-08-19T12:46:56+00:00,1,58.1,True,257,249,2,2010,1,0,1,MERGED
46765,Bump MUI X to 8.10.1,renovate,2025-08-17T02:40:14Z,2025-08-19T10:43:37+00:00,1,56.06,True,142,142,2,3760,1,0,1,MERGED
46764,Bump babel monorepo to ^7.28.3,renovate,2025-08-17T02:39:19Z,2025-08-19T05:45:54+00:00,1,51.11,True,717,717,22,1938,1,0,1,MERGED
46763,Bump @types/react to ^19.1.10,renovate,2025-08-17T02:38:20Z,2025-08-18T17:02:59+00:00,1,38.41,True,285,285,20,662,1,0,1,MERGED
46762,Bump @types/node to ^20.19.11,renovate,2025-08-17T02:37:24Z,2025-08-18T13:22:24+00:00,1,34.75,True,116,116,11,666,1,0,1,MERGED
46761,[docs] Fix typos in `docs/pages` folder,noritaka1166,2025-08-16T12:03:24Z,2025-08-18T13:00:03+00:00,1,48.94,True,3,3,3,100,1,0,1,MERGED
46760,[core] Fix typo in `docs/mui-vale` folder,noritaka1166,2025-08-16T12:00:19Z,2025-08-18T12:58:46+00:00,1,48.97,True,1,1,1,102,1,0,1,MERGED
46759,[website] Add Reputation Manage as sponsor,zannager,2025-08-15T16:59:23Z,2025-08-15T19:27:36+00:00,3,2.47,True,8,0,3,380,1,6,7,MERGED
46757,[core] Fix typos in `docs/data/material` folder,noritaka1166,2025-08-15T11:43:13Z,2025-08-16T07:28:55+00:00,1,19.76,True,5,5,5,108,1,0,1,MERGED
46756,[core] Fix typos in `netlify` folder,noritaka1166,2025-08-15T11:31:35Z,2025-08-16T07:19:10+00:00,1,19.79,True,2,2,1,97,1,0,1,MERGED
46755,[code-infra] Remove dependency on `fs-extra`,bernardobelchior,2025-08-15T09:09:24Z,2025-09-08T14:31:32+00:00,6,581.37,True,56,89,14,27,1,2,3,MERGED
46754,[code-infra] Remove `@mui/internal-babel-plugin-resolve-imports` override config,ZeeshanTamboli,2025-08-15T07:28:47Z,2025-08-15T11:19:54+00:00,1,3.85,True,0,4,1,91,1,0,1,MERGED
46752,[Chip] Remove unnecessary optional chaining from key event handlers,ZeeshanTamboli,2025-08-15T07:10:18Z,2025-08-16T06:19:29+00:00,1,23.15,True,2,2,1,238,1,0,1,MERGED
46749,[code-infra] Remove `fs-extra` from docs scripts,bernardobelchior,2025-08-14T17:16:57Z,2025-08-15T12:47:50+00:00,6,19.51,True,21,25,8,27,1,2,3,MERGED
46748,[internal] Remove dependency on `react-spring` (but keep `@react-spring/web`),bernardobelchior,2025-08-14T16:38:50Z,2025-08-14T18:26:52+00:00,1,1.8,True,66,2052,2,1262,1,0,1,MERGED
