number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
16359,chore: rename check_dirtiness -> is_dirty,Rich-Harris,2025-07-13T19:12:47Z,2025-07-13T22:21:10+00:00,1,3.14,True,9,9,3,45,3,0,3,MERGED
16358,chore: remove memoize_expression,Rich-Harris,2025-07-13T17:17:16Z,2025-07-14T13:53:30+00:00,1,20.6,True,30,44,3,142,3,0,3,MERGED
16354,docs: add note about proxying state proxies,Ocean-OS,2025-07-13T08:29:13Z,2025-07-13T09:40:26+00:00,1,1.19,True,1,1,1,661,2,0,2,MERGED
16347,Version Packages,github-actions,2025-07-11T17:33:54Z,2025-07-14T16:36:21+00:00,1,71.04,True,12,17,6,509,1,0,1,MERGED
16345,chore: clean up a11y analysis code,Ocean-OS,2025-07-11T15:23:01Z,2025-07-14T19:06:00+00:00,1,75.72,True,975,882,5,861,5,0,5,MERGED
16341,fix: silence autofocus a11y warning inside `<dialog>`,navorite,2025-07-11T05:11:49Z,2025-07-11T17:42:00+00:00,1,12.5,True,12,2,3,660,3,0,3,MERGED
16340,chore: replace inline regex with variable,navorite,2025-07-11T04:59:34Z,2025-07-11T17:31:22+00:00,2,12.53,True,11,2,3,647,2,1,3,MERGED
16339,fix: silence a11y warning for inert elements,navorite,2025-07-11T04:25:59Z,2025-07-14T20:02:25+00:00,1,87.61,True,10,1,3,816,4,0,4,MERGED
16335,fix: abort and reschedule `$effect.pre` when necessary,Rich-Harris,2025-07-10T13:05:47Z,2025-07-22T16:56:32+00:00,1,291.85,True,8,4,1,741,4,0,4,MERGED
16334,Version Packages,github-actions,2025-07-10T12:59:55Z,2025-07-11T00:41:02+00:00,1,11.69,True,10,12,5,442,7,0,7,MERGED
16333,chore: simplify source ownership,Rich-Harris,2025-07-10T03:13:53Z,2025-07-10T16:36:10+00:00,1,13.37,True,45,21,4,1428,4,0,4,MERGED
16332,chore: DRY out increment logic,Rich-Harris,2025-07-10T02:55:16Z,2025-07-10T11:44:08+00:00,1,8.81,True,16,27,7,119,2,0,2,MERGED
16331,chore: simplify component pop,Rich-Harris,2025-07-10T02:29:21Z,2025-07-10T12:57:33+00:00,2,10.47,True,30,51,4,857,3,0,3,MERGED
16330,chore: remove component_context.d,Rich-Harris,2025-07-10T02:15:54Z,2025-07-10T05:59:58+00:00,1,3.73,True,2,17,3,264,2,0,2,MERGED
16329,chore: dry out transition `get_options`,Rich-Harris,2025-07-10T01:52:56Z,2025-07-10T05:58:42+00:00,1,4.1,True,2,9,1,26,2,0,2,MERGED
16317,chore: remove unused `EFFECT_IS_UPDATING` constant,Rich-Harris,2025-07-07T18:38:33Z,2025-07-08T11:16:38+00:00,1,16.63,False,2,8,2,24,2,0,2,CLOSED
16315,chore: update svelte-ecosystem-ci trigger,dominikg,2025-07-07T18:19:25Z,2025-07-10T13:41:47+00:00,1,67.37,True,30,13,1,1009,7,0,7,MERGED
16314,Version Packages,github-actions,2025-07-07T17:34:16Z,2025-07-09T13:41:08+00:00,1,44.11,True,10,12,5,478,0,0,0,MERGED
16310,docs: improve createSubscriber documentation,braden-w,2025-07-07T05:00:11Z,2025-07-16T17:13:37+00:00,1,228.22,False,235,16,2,1033,5,0,5,CLOSED
16303,Version Packages,github-actions,2025-07-04T14:56:14Z,2025-07-07T14:53:41+00:00,1,71.96,True,10,12,5,467,0,0,0,MERGED
