number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
5809,Change isNaN to Number.isNaN,0o001,2023-08-03T08:42:58Z,2023-08-30T18:47:01+00:00,1,658.07,True,4,4,3,742,0,0,0,MERGED
5790,docs: fix CommonJS usage note,Cadienvan,2023-07-22T08:19:29Z,2023-08-30T18:41:35+00:00,1,946.37,True,1,1,1,217,0,0,0,MERGED
5788,docs: Add axios error type definitions in README.MD ,JBudiman00,2023-07-20T20:21:38Z,2023-08-03T06:21:30+00:00,1,322.0,True,30,0,1,224,0,0,0,MERGED
5778,fix: dispatchBeforeRedirect,zaosoula,2023-07-14T11:19:00Z,2024-01-24T22:57:06+00:00,5,4667.64,True,6,6,4,100,2,3,5,MERGED
5770,Define more strict ParamsSerializerOptions type,ShebangDog,2023-07-11T09:34:31Z,2025-01-30T18:52:36+00:00,1,13665.3,False,15,3,1,309,1,2,3,CLOSED
5731,fix(http): remove brackets from hostname,Rishi556,2023-06-07T02:26:14Z,2024-08-31T21:47:25+00:00,1,10843.35,True,39,1,2,192,4,0,4,MERGED
5715,fix(params): removing '[' and ']' from URL encode exclude characters …,HealGaren,2023-05-19T11:27:50Z,2025-08-01T18:44:47+00:00,1,19327.28,True,5,7,2,264,2,0,2,MERGED
5707,feat(AxiosHeaders): add getSetCookie method to retrieve set-cookie headers values,WillianAgostini,2023-05-11T02:49:41Z,2025-03-25T19:30:23+00:00,3,16432.68,True,21,0,3,39,2,0,2,MERGED
5687,fix(types): add mergeConfig declaration (#5686),hungtcs,2023-04-28T08:13:38Z,2023-06-02T14:00:25+00:00,1,845.78,False,4,0,2,46,2,0,2,CLOSED
5627,fix(package): Fix package exports,gligorkot,2023-03-30T09:12:56Z,2025-08-06T08:03:08+00:00,4,20638.84,True,3,1,1,74,26,0,26,MERGED
5595,fix(types): change the type guard on isCancel,adimit,2023-03-10T20:50:52Z,2025-07-30T18:38:36+00:00,3,20949.8,True,2,1,1,966,8,1,9,MERGED
5540,export Adapters,unional,2023-02-10T23:24:40Z,2024-12-05T20:09:31+00:00,1,15932.75,False,53,0,5,157,2,0,2,CLOSED
5515,fix(proxy): allow to set proxy servername,0x0a0d,2023-02-01T08:53:50Z,2024-12-05T20:05:28+00:00,1,16163.19,False,4,0,2,256,1,1,2,CLOSED
5513,[Release] v1.3.0,github-actions,2023-01-31T13:49:58Z,2023-01-31T16:54:52+00:00,1,3.08,True,462,108,17,624,0,1,1,MERGED
5486,fix(types): renamed `RawAxiosRequestConfig` back to `AxiosRequestConfig`;,DigitalBrainJS,2023-01-22T20:22:28Z,2023-01-22T23:09:19+00:00,1,2.78,True,113,100,4,775,0,6,6,MERGED
5482,Fix AxiosRequestHeaders & AxiosHeaders types;,DigitalBrainJS,2023-01-20T14:45:01Z,2023-01-21T15:31:25+00:00,2,24.77,True,129,8,8,1447,0,4,4,MERGED
5462,Fix GitHub workflow badges,EFord36,2023-01-11T11:37:17Z,2023-01-26T14:26:33+00:00,1,362.82,True,1,1,1,694,3,0,3,MERGED
5445,chore: added transport to RawAxiosRequestConfig,Cadienvan,2023-01-07T14:05:03Z,2023-04-13T21:45:02+00:00,4,2311.67,True,2,0,2,159,4,1,5,MERGED
5444,docs: added missing config.transport doc,Cadienvan,2023-01-07T13:59:19Z,2023-02-22T20:22:09+00:00,1,1110.38,True,3,0,1,203,1,0,1,MERGED
5441,fix:require is not defined,836334258,2023-01-06T08:31:16Z,2024-12-05T20:02:43+00:00,1,16787.52,False,6,2,1,90,0,1,1,CLOSED
5420,fix(types): fixed AxiosRequestConfig header interface by refactoring it to RawAxiosRequestConfig;,DigitalBrainJS,2022-12-29T18:28:09Z,2023-01-06T00:02:09+00:00,1,173.57,True,245,226,5,411,15,0,15,MERGED
5375,Fix/typescript tests,DigitalBrainJS,2022-12-14T18:43:55Z,2022-12-14T20:49:49+00:00,3,2.1,True,309,150,11,176,0,6,6,MERGED
5359,fix: rename types responseEncoding to ResponseEncoding,wootsbot,2022-12-08T18:48:13Z,2024-12-05T19:52:58+00:00,1,17473.08,False,4,4,2,337,2,0,2,CLOSED
5356,Fix typos,rmschindler,2022-12-08T04:35:47Z,2022-12-16T23:26:56+00:00,1,210.85,False,18,18,1,521,0,0,0,CLOSED
5345,fix: Add missing HttpStatusCode,winniehell,2022-12-06T19:12:55Z,2022-12-06T20:34:48+00:00,6,1.36,True,78,1,4,26,3,1,4,MERGED
5339,Added support for a custom lookup function;,DigitalBrainJS,2022-12-04T20:56:36Z,2023-04-25T23:05:00+00:00,1,3410.14,True,129,4,8,525,2,1,3,MERGED
5338,Refactored FormData & Params serializers;,DigitalBrainJS,2022-12-04T15:50:18Z,2024-12-05T19:51:45+00:00,1,17572.02,False,472,339,17,629,1,3,4,CLOSED
5331,fix: Update AxiosError type declaration to exclude status (#5330),lj-ditrapani,2022-12-02T00:37:07Z,2024-12-05T19:51:18+00:00,1,17635.24,False,0,2,2,95,2,0,2,CLOSED
5316,Added support for spec-compliant FormData & Blob types;,DigitalBrainJS,2022-11-27T18:02:03Z,2023-01-30T23:10:40+00:00,1,1541.14,True,304,55,9,403,5,4,9,MERGED
5308,Changed AxiosProgressEvent.event type to `any`;,DigitalBrainJS,2022-11-24T21:16:49Z,2022-12-01T19:03:58+00:00,1,165.79,True,6,1,2,12,2,0,2,MERGED
