number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
20879,improve(go.d/snmp): add zyxel snmp meta file,ilyam8,2025-08-23T13:45:39Z,2025-08-23T17:43:02+00:00,2,3.96,True,551,45,2,87,0,0,0,MERGED
20878,chore(go.d/ddsnmp): use plugincofng for loading profiles,ilyam8,2025-08-23T11:16:43Z,2025-08-23T17:42:32+00:00,2,6.43,True,25,52,2,87,0,0,0,MERGED
20875,Update libbpf to 1.6.2,thiagoftsm,2025-08-22T19:29:28Z,2025-09-08T16:33:39+00:00,1,405.07,True,296,42,9,540,0,0,0,MERGED
20874,build(deps): bump github.com/coreos/go-systemd/v22 from 22.5.0 to 22.6.0 in /src/go,dependabot,2025-08-22T19:24:39Z,2025-08-23T04:42:38+00:00,1,9.3,True,3,4,2,3912,0,0,0,MERGED
20862,Properly integrate Rust code checks in CI.,Ferroin,2025-08-20T11:16:24Z,2025-09-25T11:45:46+00:00,1,864.49,True,47,8,5,199,0,0,0,MERGED
20860,Handle virtual host disconnection,stelfrag,2025-08-20T07:45:09Z,2025-09-19T15:02:37+00:00,2,727.29,True,108,25,7,159,0,0,0,MERGED
20855,Add cargo lock file.,vkalintiris,2025-08-19T21:05:00Z,2025-08-20T08:18:49+00:00,1,11.23,True,2211,1,2,32,0,0,0,MERGED
20853,Add missing categories to 95 Huawei device entries and fix MA* device categorization,copilot-swe-agent,2025-08-19T19:16:15Z,2025-08-20T08:12:25+00:00,4,12.94,False,95,0,1,1592,3,0,3,CLOSED
20851,Add build-time check to reject known bad compiler flags.,Ferroin,2025-08-19T14:55:00Z,2025-08-20T10:56:10+00:00,1,20.02,True,9,0,1,632,0,0,0,MERGED
20850,ci: bump GoTestTools/gotestfmt-action version,ilyam8,2025-08-19T14:35:22Z,2025-08-19T15:53:00+00:00,1,1.29,True,1,1,1,87,0,0,0,MERGED
20848,"Revert ""Revert ""Switch to a Debian 13 base for our Docker images.""""",ilyam8,2025-08-19T12:00:38Z,2025-08-19T17:43:00+00:00,1,5.71,True,2,3,2,14,0,0,0,MERGED
20841,Store virtual host labels,stelfrag,2025-08-19T06:15:45Z,2025-08-19T08:13:32+00:00,1,1.96,True,1,0,1,189,0,0,0,MERGED
20840,Windows Plugin (Sensors),thiagoftsm,2025-08-19T04:47:07Z,2025-08-20T14:20:01+00:00,10,33.55,True,580,2,6,508,1,4,5,MERGED
20838,Improve ACLK message parsing,stelfrag,2025-08-18T14:14:42Z,2025-08-18T16:06:19+00:00,1,1.86,True,8,9,1,169,0,0,0,MERGED
20837,chore(go.d/snmp): load & merge per-vendor SNMP metadata overrides,ilyam8,2025-08-18T12:40:15Z,2025-08-18T14:00:02+00:00,3,1.33,True,47842,48567,34,416,0,27,27,MERGED
20836,Use atomics for mqtt statistics,stelfrag,2025-08-18T09:52:21Z,2025-08-18T14:12:16+00:00,1,4.33,True,27,43,3,39,0,0,0,MERGED
