number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
1769,Add dist/ and lib/ folders needed by JS example,erikakettleson-openai,2025-04-11T23:42:05Z,2025-04-15T15:06:32+00:00,1,87.41,True,1877,2,26,1343,0,0,0,MERGED
1767,Update the authors and registry,vishnu-oai,2025-04-11T19:07:31Z,2025-04-11T23:19:37+00:00,1,4.2,True,6,0,2,1246,0,0,0,MERGED
1766,fix_typo,pap-openai,2025-04-11T08:46:15Z,2025-04-11T15:12:56+00:00,1,6.44,True,3,1,1,21,0,0,0,MERGED
1764,Update the multiclass classification cookbook to use the new API and …,vishnu-oai,2025-04-10T19:18:01Z,2025-04-11T16:19:39+00:00,1,21.03,True,342,905,1,1420,0,0,0,MERGED
1761,Gpt action salesforce gong,girishd,2025-04-08T00:48:08Z,2025-04-10T12:23:31+00:00,4,59.59,True,456,0,2,1577,0,9,9,MERGED
1758,Update Orchestrating_agents.ipynb: typo,joedevon,2025-04-02T20:21:53Z,2025-04-11T17:50:42+00:00,1,213.48,True,1,1,1,1276,0,0,0,MERGED
1756,updated text content within responses API,shikhar-cyber,2025-03-31T20:41:09Z,2025-04-01T08:10:58+00:00,1,11.5,True,10,2,1,2002,0,0,0,MERGED
1752,Evaluating OpenAI Agents,jannikmaierhoefer,2025-03-31T13:38:20Z,2025-05-28T13:51:31+00:00,1,1392.22,True,2775,0,3,1683,2,0,2,MERGED
1750,Fix the template repo URL (GPT Actions library - AWS Middleware),seratch,2025-03-31T02:56:17Z,2025-08-28T10:32:29+00:00,1,3607.6,True,1,1,1,250,4,0,4,MERGED
1748,Responses API tool orchestration RAG image,shikhar-cyber,2025-03-28T23:05:39Z,2025-03-29T03:38:17+00:00,1,4.54,True,1,1,2,1406,1,0,1,MERGED
1747,Responses API tool orchestration using RAG,shikhar-cyber,2025-03-28T19:47:14Z,2025-03-28T21:10:06+00:00,1,1.38,True,1211,1,4,2590,0,0,0,MERGED
1739,Assistant voice agent,rupert-openai,2025-03-27T10:52:59Z,2025-03-27T13:07:09+00:00,1,2.24,True,185,48,2,110,0,0,0,MERGED
1735,One way translation - update images ,erikakettleson-openai,2025-03-25T17:17:36Z,2025-03-25T19:55:44+00:00,1,2.64,True,11,7,2,1406,0,0,0,MERGED
1734, Building a Voice Assistant with the Agents SDK,rupert-openai,2025-03-25T17:15:53Z,2025-03-27T08:47:40+00:00,2,39.53,True,774,0,15,1764,0,1,1,MERGED
1733,Bump @babel/helpers from 7.25.6 to 7.27.0 in /examples/voice_solutions/one_way_translation_using_realtime_api,dependabot,2025-03-25T02:18:27Z,2025-05-09T23:31:36+00:00,1,1101.22,True,38,53,1,6205,0,0,0,MERGED
1732,Bump nanoid from 3.3.7 to 3.3.11 in /examples/voice_solutions/one_way_translation_using_realtime_api,dependabot,2025-03-25T02:17:27Z,2025-05-09T23:31:22+00:00,1,1101.23,True,3,3,1,2348,0,0,0,MERGED
1731,Bump axios from 1.7.9 to 1.8.2 in /examples/voice_solutions/one_way_translation_using_realtime_api,dependabot,2025-03-25T02:10:10Z,2025-05-09T23:30:59+00:00,1,1101.35,True,5,5,2,4489,0,0,0,MERGED
1729,Bump rollup from 2.79.1 to 2.79.2 in /examples/voice_solutions/one_way_translation_using_realtime_api,dependabot,2025-03-25T02:03:35Z,2025-05-09T23:30:39+00:00,1,1101.45,True,3,3,1,3002,0,0,0,MERGED
1728,Bump cross-spawn from 7.0.3 to 7.0.6 in /examples/voice_solutions/one_way_translation_using_realtime_api,dependabot,2025-03-25T02:03:33Z,2025-05-09T23:31:54+00:00,2,1101.47,True,3,3,1,2369,0,0,0,MERGED
1724,Add Cookbook: Using the OpenAI Agents SDK to Automate Stripe Dispute Responses,danbell-openai,2025-03-17T21:50:00Z,2025-03-19T19:43:42+00:00,1,45.9,True,506,0,3,1901,0,0,0,MERGED
1723,The Basics of the Agents SDK,jhall-openai,2025-03-17T15:48:00Z,2025-06-03T02:14:22+00:00,9,1858.44,False,2762,0,38,1492,2,8,10,CLOSED
1716,adding languages changes on file search,pap-openai,2025-03-12T17:20:57Z,2025-03-13T10:47:32+00:00,1,17.44,True,3,3,1,0,0,0,0,MERGED
1715,fixing typos file search,pap-openai,2025-03-12T13:07:10Z,2025-03-12T15:45:36+00:00,1,2.64,True,5,5,1,5,0,0,0,MERGED
1713,Add support scope disclaimer,davidwu-openai,2025-03-12T08:05:04Z,2025-03-12T11:10:58+00:00,1,3.1,True,1,0,1,1562,1,0,1,MERGED
1706,One way translation,erikakettleson-openai,2025-03-10T18:16:58Z,2025-03-25T00:41:55+00:00,2,342.42,True,21727,1,29,1449,1,0,1,MERGED
1700,New notebook + 1 video + 1 image file,anurag-openai,2025-03-04T16:06:58Z,2025-05-23T02:12:31+00:00,11,1906.09,False,666,0,3,2380,2,0,2,CLOSED
1698,docs: fix duplication in registry.yaml,ykoh42,2025-02-28T12:53:36Z,2025-05-09T23:16:23+00:00,1,1690.38,True,0,9,1,1285,1,0,1,MERGED
1685,updated redisqna cookbook to openai version >1.0.0,billchen-openai,2025-02-13T23:10:57Z,2025-02-14T17:14:17+00:00,2,18.06,True,78,111,1,1445,0,2,2,MERGED
1681,Fix invalid notebook format in Assistants API overview,damon-openai,2025-02-10T19:41:06Z,2025-02-17T16:23:01+00:00,2,164.7,True,5,5,1,1583,0,0,0,MERGED
1680,feat: adds line item example for cost API,thli-openai,2025-02-10T17:38:04Z,2025-02-11T17:28:49+00:00,2,23.85,True,1479,646,3,1592,0,0,0,MERGED
1679,Minor update to S3 functions cookbook,narenoai,2025-02-10T15:43:36Z,2025-04-27T02:13:40+00:00,1,1810.5,False,28,54,1,203,2,0,2,CLOSED
