number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen
6002,chore: bump @typescript-eslint/eslint-plugin from 5.41.0 to 5.51.0,dependabot,2023-02-06T17:34:31Z,2023-02-06T18:59:25+00:00,1,1.42
6003,chore: bump eslint-config-prettier from 8.5.0 to 8.6.0,dependabot,2023-02-06T17:34:50Z,2023-02-06T18:41:05+00:00,1,1.1
6015,feature: add ability to attach ports to code server,sfxworks,2023-02-12T09:57:55Z,2023-02-13T18:56:05+00:00,1,32.97
6028,docs: fix extras dash in prefix instructions in install.sh,michaeltinsley,2023-02-20T14:10:55Z,2023-02-27T22:57:58+00:00,1,176.78
6078,docs: Correction of a mistake in documentation,Initial-heart-1,2023-03-15T12:40:57Z,2023-03-16T17:46:12+00:00,1,29.09
6085,chore: bump json5 from 2.2.0 to 2.2.3 in /test,dependabot,2023-03-16T19:34:07Z,2023-04-10T17:45:09+00:00,1,598.18
6086,chore: bump jpeg-js from 0.4.3 to 0.4.4 in /test,dependabot,2023-03-16T19:34:08Z,2023-03-22T19:03:40+00:00,1,143.49
6087,chore: bump cross-fetch from 3.1.4 to 3.1.5 in /test,dependabot,2023-03-16T19:34:09Z,2023-04-11T19:17:04+00:00,1,623.72
6093,Allow app-name configuration to change the name of the PWA,Lan-Hekary,2023-03-21T17:16:49Z,2023-03-22T01:02:32+00:00,1,7.76
6094,chore: bump cookiejar from 2.1.3 to 2.1.4 in /test,dependabot,2023-03-21T20:17:35Z,2023-03-22T18:11:43+00:00,1,21.9
6095,chore: bump minimist from 1.2.5 to 1.2.8 in /test,dependabot,2023-03-21T20:17:37Z,2023-03-22T18:58:55+00:00,1,22.69
6103,Add thai language i18n,watchakorn-18k,2023-03-23T06:38:38Z,2023-03-30T18:00:58+00:00,1,179.37
6121,chore: bump split2 from 4.1.0 to 4.2.0,dependabot,2023-04-01T12:03:23Z,2023-04-07T20:36:33+00:00,1,152.55
6123,chore: bump eslint-plugin-import from 2.26.0 to 2.27.5,dependabot,2023-04-01T12:04:52Z,2023-04-07T21:40:43+00:00,1,153.6
6125,chore: bump ts-node from 10.1.0 to 10.9.1,dependabot,2023-04-01T12:06:01Z,2023-04-07T20:17:22+00:00,1,152.19
6132,chore: bump @typescript-eslint/parser from 5.41.0 to 5.57.1,dependabot,2023-04-07T20:18:21Z,2023-04-07T21:21:37+00:00,1,1.05
6134,chore: bump vm2 from 3.9.11 to 3.9.15,dependabot,2023-04-07T20:41:16Z,2023-04-07T22:01:25+00:00,1,1.34
6144,chore: bump vm2 from 3.9.15 to 3.9.16,dependabot,2023-04-12T21:16:23Z,2023-04-20T15:14:03+00:00,1,185.96
6154,Update pathProxy.ts,smalllady,2023-04-20T03:16:22Z,2023-04-25T19:41:33+00:00,1,136.42
6155,chore: bump vm2 from 3.9.15 to 3.9.17,dependabot,2023-04-20T15:14:00Z,2023-04-20T18:58:58+00:00,1,3.75
6178,chore: bump aquasecurity/trivy-action from 0.9.2 to 0.10.0,dependabot,2023-05-01T11:58:54Z,2023-05-01T16:17:07+00:00,1,4.3
6179,chore: bump eslint-config-prettier from 8.6.0 to 8.8.0,dependabot,2023-05-01T12:01:12Z,2023-05-08T20:43:38+00:00,1,176.71
6181,chore: bump eslint from 8.26.0 to 8.39.0,dependabot,2023-05-01T12:02:53Z,2023-05-02T00:49:18+00:00,1,12.77
6182,chore: bump typescript from 4.6.4 to 5.0.4,dependabot,2023-05-01T12:03:34Z,2023-06-13T17:45:49+00:00,1,1037.7
6183,chore: bump rotating-file-stream from 3.0.0 to 3.1.0,dependabot,2023-05-01T12:03:58Z,2023-05-03T16:33:33+00:00,1,52.49
6188,fix: relative path in markdown,yiliang114,2023-05-03T10:29:27Z,2023-05-08T20:38:53+00:00,1,130.16
6191,Prefer matching editor sessions when opening files.,sleexyz,2023-05-05T21:22:00Z,2023-06-14T21:32:07+00:00,15,960.17
6216,chore: bump vm2 from 3.9.17 to 3.9.19,dependabot,2023-05-17T04:21:14Z,2023-05-17T20:38:38+00:00,1,16.29
6225,"use VSCODE_PROXY_URI for domainProxy, allow {{host}} replacement",smerschjohann,2023-05-20T11:02:02Z,2023-05-31T21:31:30+00:00,13,274.49
6227,docs: mention Termux extension workarounds,jonaskuske,2023-05-21T16:18:35Z,2023-05-31T23:00:58+00:00,1,246.71
6245,chore: bump robinraju/release-downloader from 1.7 to 1.8,dependabot,2023-06-01T11:58:22Z,2023-06-13T17:47:40+00:00,1,293.82
6246,chore: bump tj-actions/changed-files from 35 to 36,dependabot,2023-06-01T11:58:32Z,2023-06-13T18:28:24+00:00,1,294.5
6248,chore: bump @types/split2 from 3.2.1 to 4.2.0,dependabot,2023-06-01T11:59:37Z,2023-06-13T18:37:10+00:00,1,294.63
6261,chore: bump i18next from 22.4.6 to 22.5.1,dependabot,2023-06-13T17:46:49Z,2023-06-14T21:33:52+00:00,1,27.78
6262,chore: bump @typescript-eslint/parser from 5.57.1 to 5.59.11,dependabot,2023-06-13T17:47:06Z,2023-06-14T22:08:40+00:00,1,28.36
6269,Added Svelte to guide.md,MichaelThomas0721,2023-06-16T12:58:31Z,2023-07-13T21:17:26+00:00,1,656.32
6277,Warn if editor session manager socket cannot be created.,sleexyz,2023-06-20T20:21:25Z,2023-06-21T18:40:17+00:00,2,22.31
6278,Use unique socket per user for managing editor sessions,sleexyz,2023-06-20T20:46:46Z,2023-06-21T18:39:26+00:00,3,21.88
6287,chore: bump semver from 7.3.8 to 7.5.2,dependabot,2023-06-25T17:53:16Z,2023-06-26T17:12:46+00:00,1,23.32
6297,chore: bump typescript from 5.0.4 to 5.1.6,dependabot,2023-07-01T11:46:15Z,2023-07-06T18:59:25+00:00,1,127.22
6301,chore: bump @typescript-eslint/eslint-plugin from 5.59.1 to 5.60.1,dependabot,2023-07-01T11:47:41Z,2023-07-06T19:00:23+00:00,1,127.21
6302,chore: bump tj-actions/changed-files from 36 to 37,dependabot,2023-07-01T11:49:50Z,2023-07-06T18:59:02+00:00,1,127.15
6303,chore: bump aquasecurity/trivy-action from 0.10.0 to 0.11.2,dependabot,2023-07-01T11:49:53Z,2023-07-13T21:04:19+00:00,1,297.24
6312,chore: bump @typescript-eslint/parser from 5.59.11 to 5.61.0,dependabot,2023-07-06T19:00:13Z,2023-07-13T21:04:33+00:00,1,170.07
6318,chore: bump tough-cookie from 4.0.0 to 4.1.3 in /test,dependabot,2023-07-09T10:26:11Z,2023-07-19T22:02:20+00:00,1,251.6
6319,add trusted-origins cli argument,alexthillen,2023-07-10T12:36:54Z,2023-07-19T22:04:03+00:00,1,225.45
6320,chore: bump semver from 6.3.0 to 6.3.1 in /test,dependabot,2023-07-11T05:13:46Z,2023-07-14T21:52:42+00:00,1,88.65
6326,chore: bump i18next from 22.5.1 to 23.2.11,dependabot,2023-07-13T21:04:36Z,2023-07-20T19:03:21+00:00,1,165.98
6327,chore: bump @typescript-eslint/eslint-plugin from 5.59.1 to 5.62.0,dependabot,2023-07-13T21:05:25Z,2023-07-20T18:31:37+00:00,1,165.44
6328,chore: bump @typescript-eslint/parser from 5.61.0 to 5.62.0,dependabot,2023-07-13T21:06:15Z,2023-07-19T22:01:33+00:00,1,144.92
6340,Update Code to 1.80.1,benz0li,2023-07-18T04:51:11Z,2023-07-19T22:00:31+00:00,3,41.16
6342,chore: bump word-wrap from 1.2.3 to 1.2.4,dependabot,2023-07-18T21:09:23Z,2023-07-19T22:01:14+00:00,1,24.86
6343,chore: bump word-wrap from 1.2.3 to 1.2.4 in /test,dependabot,2023-07-19T01:21:57Z,2023-07-19T22:00:57+00:00,1,20.65
6349,Add --disable-proxy option,ryanbrainard,2023-07-21T19:16:19Z,2023-07-21T23:23:22+00:00,1,4.12
6357,Update Code to 1.80.2,benz0li,2023-07-29T07:16:22Z,2023-07-31T17:14:30+00:00,1,57.97
6361,chore: bump proxy-agent from 6.2.1 to 6.3.0,dependabot,2023-08-01T11:38:31Z,2023-08-02T17:51:46+00:00,1,30.22
6362,chore: bump i18next from 23.2.11 to 23.4.1,dependabot,2023-08-01T11:38:41Z,2023-08-02T18:17:13+00:00,1,30.64
6363,chore: bump eslint-plugin-import from 2.27.5 to 2.28.0,dependabot,2023-08-01T11:38:55Z,2023-08-02T18:16:13+00:00,1,30.62
6372,docs: added screenshots in README.md,jothi-prasath,2023-08-06T15:37:17Z,2023-08-07T19:02:55+00:00,1,27.43
6382,Update Caddyfile syntax,encg,2023-08-09T18:46:18Z,2023-08-10T00:44:23+00:00,1,5.97
6385,Update Code to 1.81.1,benz0li,2023-08-11T07:36:11Z,2023-08-27T14:50:46+00:00,2,391.24
6397,feat(helm): Don't create Secret if existingSecret is provided,AntoineFr,2023-08-25T09:25:30Z,2023-08-28T19:01:12+00:00,1,81.59
6414,chore: bump eslint from 8.44.0 to 8.48.0,dependabot,2023-09-01T11:27:00Z,2023-09-18T19:52:55+00:00,1,416.43
6415,chore: bump argon2 from 0.30.3 to 0.31.0,dependabot,2023-09-01T11:27:09Z,2023-09-18T19:53:31+00:00,1,416.44
6417,chore: bump tj-actions/changed-files from 37 to 38,dependabot,2023-09-01T11:43:02Z,2023-09-18T19:54:56+00:00,1,416.2
6419,🔧 Change config directory from `.config` to `.local`,bdsoha,2023-09-03T13:09:13Z,2023-09-23T01:07:08+00:00,1,467.97
6423,"""HOST"" environment variable",Cyanoure,2023-09-08T02:49:51Z,2023-09-08T22:50:11+00:00,2,20.01
6432,add podAnnotaions to Helm,jDmacD,2023-09-15T10:58:16Z,2023-09-16T00:31:05+00:00,1,13.55
6433,Add Japanese to locale.,kaoru-yamamoto,2023-09-16T00:53:08Z,2023-09-18T17:23:03+00:00,1,64.5
6444,feat(lang): Add Urdu Locale,Zaid-maker,2023-09-22T18:51:01Z,2023-09-23T01:16:51+00:00,1,6.43
6460,chore: bump tj-actions/changed-files from 38 to 39,dependabot,2023-10-01T11:14:48Z,2023-10-02T21:24:16+00:00,1,34.16
6461,chore: bump aquasecurity/trivy-action from 0.11.2 to 0.12.0,dependabot,2023-10-01T11:14:51Z,2023-10-02T21:24:45+00:00,1,34.16
6462,chore: bump actions/checkout from 3 to 4,dependabot,2023-10-01T11:14:54Z,2023-10-04T23:50:12+00:00,1,84.59
6463,chore: bump docker/setup-buildx-action from 2 to 3,dependabot,2023-10-01T11:14:58Z,2023-10-11T23:51:25+00:00,1,252.61
6464,chore: bump docker/setup-qemu-action from 2 to 3,dependabot,2023-10-01T11:15:02Z,2023-11-14T18:25:34+00:00,1,1063.18
6467,chore: bump @types/node from 18.17.18 to 18.18.1,dependabot,2023-10-01T11:56:55Z,2023-10-02T21:25:52+00:00,1,33.48
6468,Modify manifest for window control overlay support,DanielTimLee,2023-10-01T13:01:29Z,2023-10-02T18:03:37+00:00,1,29.04
6471,Update default nginx config in guide.md,liuxhit,2023-10-03T17:36:47Z,2023-10-04T18:41:35+00:00,1,25.08
6472,Update Code to 1.82.3,benz0li,2023-10-04T06:48:15Z,2023-10-04T17:17:28+00:00,1,10.49
6476,Update Code to 1.83.0,benz0li,2023-10-05T10:10:08Z,2023-10-12T11:02:11+00:00,1,168.87
6488,Update Code to 1.83.1,benz0li,2023-10-14T15:00:39Z,2023-10-19T00:50:21+00:00,1,105.83
6495,chore: bump @babel/traverse from 7.16.8 to 7.23.2 in /test,dependabot,2023-10-17T15:09:42Z,2023-11-14T18:26:05+00:00,1,675.27
6507,chore: bump eslint-plugin-import from 2.28.1 to 2.29.0,dependabot,2023-11-01T11:06:10Z,2023-11-14T18:27:10+00:00,1,319.35
6508,chore: bump i18next from 23.5.1 to 23.6.0,dependabot,2023-11-01T11:06:27Z,2023-11-14T18:24:53+00:00,1,319.31
6509,chore: bump eslint from 8.49.0 to 8.52.0,dependabot,2023-11-01T11:06:42Z,2023-11-14T18:24:58+00:00,1,319.3
6510,chore: bump @typescript-eslint/eslint-plugin from 6.7.2 to 6.9.1,dependabot,2023-11-01T11:07:06Z,2023-11-14T18:25:28+00:00,1,319.31
6511,chore: bump @typescript-eslint/parser from 6.7.2 to 6.9.1,dependabot,2023-11-01T11:07:25Z,2023-11-14T18:23:33+00:00,1,319.27
6512,chore: bump actions/setup-node from 3 to 4,dependabot,2023-11-01T11:20:56Z,2023-11-14T18:23:06+00:00,1,319.04
6513,chore: bump docker/login-action from 2 to 3,dependabot,2023-11-01T11:21:01Z,2023-11-14T18:21:55+00:00,1,319.01
6514,chore: bump aquasecurity/trivy-action from 0.12.0 to 0.13.1,dependabot,2023-11-01T11:21:06Z,2023-11-14T18:21:04+00:00,1,319.0
6515,chore: bump tj-actions/changed-files from 39 to 40,dependabot,2023-11-01T11:21:12Z,2023-11-14T18:20:36+00:00,1,318.99
6524,Update Code to 1.84.2,benz0li,2023-11-10T10:32:29Z,2023-11-14T22:44:21+00:00,1,108.2
6539,Update termux information on how to enable keyboard shortcuts and tab key,Splizard,2023-11-17T08:37:46Z,2023-11-20T17:16:18+00:00,1,80.64
6548,Create Config,MainOliver22,2023-11-24T01:29:31Z,2023-11-28T18:50:52+00:00,1,113.36
6549,Create Vscode.sh,MainOliver22,2023-11-24T01:40:36Z,2023-11-28T18:50:55+00:00,1,113.17
6557,"Disable ""Show Local"" button, add --disable-file-uploads option and add file operation trace level logs",jeffmax,2023-11-29T21:57:30Z,2023-12-07T21:10:22+00:00,2,191.21
6563,Helm boolean fix,rushyrush,2023-12-03T17:49:46Z,2023-12-04T19:32:17+00:00,1,25.71
6573,Update Code to 1.85.0,benz0li,2023-12-08T10:37:39Z,2023-12-15T21:38:02+00:00,1,179.01
6574,⬆ Update Debain version of base image,bdsoha,2023-12-10T06:17:12Z,2023-12-12T20:37:17+00:00,2,62.33
6579,Improve README callout to coder/coder,ammario,2023-12-12T20:46:58Z,2023-12-12T23:23:55+00:00,1,2.62
6581,⬆ Update and organize `apt` packages,bdsoha,2023-12-13T06:14:00Z,2023-12-15T20:32:14+00:00,1,62.3
6588,Update Code to 1.85.1,benz0li,2023-12-17T08:45:58Z,2023-12-18T20:18:44+00:00,1,35.55
6590,⚙ Add Debian bookworm config to bakefile,bdsoha,2023-12-18T07:57:37Z,2023-12-18T21:30:17+00:00,2,13.54
6595,Fix non-functional docker link,Merith-TK,2023-12-22T16:09:33Z,2024-01-05T20:22:34+00:00,2,340.22
6609,chore: bump actions/download-artifact from 3 to 4,dependabot,2024-01-01T12:14:28Z,2024-01-05T22:32:33+00:00,1,106.3
6610,chore: bump actions/upload-artifact from 3 to 4,dependabot,2024-01-01T12:14:31Z,2024-01-05T22:32:10+00:00,1,106.29
6612,chore: bump dawidd6/action-download-artifact from 2 to 3,dependabot,2024-01-01T12:14:38Z,2024-01-05T22:29:50+00:00,1,106.25
6613,chore: bump @types/node from 18.18.1 to 18.19.4,dependabot,2024-01-01T12:28:25Z,2024-01-05T22:33:11+00:00,1,106.08
6614,chore: bump @typescript-eslint/parser from 6.9.1 to 6.16.0,dependabot,2024-01-01T12:28:43Z,2024-01-05T22:28:30+00:00,1,106.0
6615,chore: bump prettier from 3.0.3 to 3.1.1,dependabot,2024-01-01T12:28:54Z,2024-01-05T22:28:15+00:00,1,105.99
6616,chore: bump typescript from 5.2.2 to 5.3.3,dependabot,2024-01-01T12:29:21Z,2024-01-05T22:27:42+00:00,1,105.97
6617,chore: bump @typescript-eslint/eslint-plugin from 6.11.0 to 6.16.0,dependabot,2024-01-01T12:30:26Z,2024-01-05T22:27:25+00:00,1,105.95
6618,chore: bump tj-actions/changed-files from 40 to 41 in /.github/workflows,dependabot,2024-01-02T16:54:19Z,2024-01-05T22:27:06+00:00,1,77.55
6631,Update Code to 1.85.2,benz0li,2024-01-19T07:59:46Z,2024-01-19T22:30:17+00:00,1,14.51
6645,chore: bump i18next from 23.7.6 to 23.8.2,dependabot,2024-02-01T12:04:20Z,2024-02-02T01:39:31+00:00,1,13.59
6646,chore: bump @typescript-eslint/eslint-plugin from 6.16.0 to 6.20.0,dependabot,2024-02-01T12:04:39Z,2024-02-02T01:39:14+00:00,1,13.58
6647,chore: bump prettier from 3.1.1 to 3.2.4,dependabot,2024-02-01T12:04:48Z,2024-02-02T01:39:00+00:00,1,13.57
6648,chore: bump eslint-config-prettier from 9.0.0 to 9.1.0,dependabot,2024-02-01T12:04:56Z,2024-02-02T02:14:33+00:00,1,14.16
6649,chore: bump eslint-plugin-prettier from 5.0.0 to 5.1.3,dependabot,2024-02-01T12:05:04Z,2024-02-02T01:38:45+00:00,1,13.56
6650,chore: bump actions/cache from 3 to 4,dependabot,2024-02-01T12:08:11Z,2024-02-02T01:38:25+00:00,1,13.5
6651,chore: bump robinraju/release-downloader from 1.8 to 1.9,dependabot,2024-02-01T12:08:17Z,2024-02-02T01:37:57+00:00,1,13.49
6653,chore: bump github/codeql-action from 2 to 3,dependabot,2024-02-01T12:08:29Z,2024-02-02T01:37:34+00:00,1,13.48
6654,chore: bump tj-actions/changed-files from 41 to 42,dependabot,2024-02-01T12:08:39Z,2024-02-02T01:37:09+00:00,1,13.47
6655,Update Code to 1.86.0,benz0li,2024-02-01T14:52:53Z,2024-02-02T01:36:48+00:00,1,10.73
6668,Update Code to 1.86.1,benz0li,2024-02-08T14:12:23Z,2024-02-08T20:10:43+00:00,1,5.97
6669,docker: add Fedora 39 and openSUSE Tumbleweed based images,dsseng,2024-02-08T19:40:41Z,2024-02-08T21:31:50+00:00,2,1.85
6670,Use rpm to install in Fedora image,dsseng,2024-02-09T04:10:00Z,2024-02-09T21:56:57+00:00,1,17.78
6671,Update FAQ: clarify about hashed pass and compose file,ckesc,2024-02-11T17:00:49Z,2024-02-12T22:11:45+00:00,1,29.18
6677,Update Code to 1.86.2,benz0li,2024-02-15T15:41:34Z,2024-02-15T22:12:57+00:00,1,6.52
6681,chore: bump ip from 1.1.8 to 1.1.9,dependabot,2024-02-20T23:33:43Z,2024-02-21T22:50:49+00:00,1,23.29
6682,chore: bump ip from 1.1.5 to 1.1.9 in /test,dependabot,2024-02-21T10:50:48Z,2024-02-21T22:50:59+00:00,1,12.0
6697,Update Code to 1.87.0,benz0li,2024-02-29T08:34:03Z,2024-02-29T21:30:03+00:00,1,12.93
6700,chore: bump prettier-plugin-sh from 0.13.1 to 0.14.0,dependabot,2024-03-01T12:18:36Z,2024-03-07T19:18:02+00:00,1,150.99
6701,chore: bump @typescript-eslint/eslint-plugin from 6.20.0 to 6.21.0,dependabot,2024-03-01T12:19:04Z,2024-03-07T20:04:03+00:00,1,151.75
6702,chore: bump proxy-agent from 6.3.1 to 6.4.0,dependabot,2024-03-01T12:19:14Z,2024-03-07T20:03:17+00:00,1,151.73
6703,chore: bump @typescript-eslint/parser from 6.17.0 to 6.21.0,dependabot,2024-03-01T12:19:40Z,2024-03-07T19:17:25+00:00,1,150.96
6704,chore: bump rotating-file-stream from 3.1.1 to 3.2.1,dependabot,2024-03-01T12:19:49Z,2024-03-07T19:32:06+00:00,1,151.2
6705,chore: bump aquasecurity/trivy-action from 0.16.1 to 0.18.0,dependabot,2024-03-01T12:39:03Z,2024-03-07T19:20:04+00:00,1,150.68
6706,chore: bump codecov/codecov-action from 3 to 4,dependabot,2024-03-01T12:39:07Z,2024-03-07T19:15:43+00:00,1,150.61
6714,Update Code to 1.87.1,benz0li,2024-03-08T07:13:14Z,2024-03-11T20:51:09+00:00,1,85.63
6725,chore: bump follow-redirects from 1.15.4 to 1.15.6,dependabot,2024-03-16T22:59:08Z,2024-04-05T22:22:50+00:00,1,479.39
6734,Use password in URL to login similar as in jupyter notebook servers,benjaminum,2024-03-30T06:36:52Z,2025-02-11T20:09:37+00:00,1,7645.55
6736,chore: bump typescript from 5.3.3 to 5.4.3,dependabot,2024-04-01T11:24:48Z,2024-04-05T22:22:30+00:00,1,106.96
6738,chore: bump i18next from 23.8.2 to 23.10.1,dependabot,2024-04-01T11:26:32Z,2024-04-05T22:22:08+00:00,1,106.93
6739,chore: bump aquasecurity/trivy-action from 0.18.0 to 0.19.0,dependabot,2024-04-01T11:56:25Z,2024-04-05T22:24:18+00:00,1,106.46
6740,chore: bump softprops/action-gh-release from 1 to 2,dependabot,2024-04-01T11:56:28Z,2024-04-05T22:21:48+00:00,1,106.42
6741,chore: bump tj-actions/changed-files from 42 to 44,dependabot,2024-04-01T11:56:36Z,2024-04-05T22:21:27+00:00,1,106.41
6745,Update Code to 1.88.0,benz0li,2024-04-05T12:37:44Z,2024-04-05T22:20:29+00:00,1,9.71
6752,chore: bump tar from 6.1.11 to 6.2.1 in /test,dependabot,2024-04-10T21:33:06Z,2024-04-16T00:25:05+00:00,1,122.87
6753,chore: bump tar from 6.2.0 to 6.2.1,dependabot,2024-04-11T12:00:26Z,2024-04-16T00:25:27+00:00,1,108.42
6754,Update Code to 1.88.1,benz0li,2024-04-11T17:46:50Z,2024-04-15T23:00:21+00:00,1,101.23
6774,chore: bump argon2 from 0.31.1 to 0.40.1,dependabot,2024-05-01T11:22:55Z,2024-06-01T11:40:54+00:00,1,744.3
6775,chore: bump ws and @types/ws,dependabot,2024-05-01T11:23:24Z,2024-05-06T22:17:49+00:00,1,130.91
6776,chore: bump eslint from 8.53.0 to 8.57.0,dependabot,2024-05-01T11:23:40Z,2024-05-06T22:17:30+00:00,1,130.9
6777,chore: bump semver and @types/semver,dependabot,2024-05-01T11:23:52Z,2024-05-06T22:17:15+00:00,1,130.89
6778,chore: bump i18next from 23.10.1 to 23.11.3,dependabot,2024-05-01T11:24:04Z,2024-05-06T22:16:54+00:00,1,130.88
6779,chore: bump robinraju/release-downloader from 1.9 to 1.10,dependabot,2024-05-01T11:31:06Z,2024-05-06T22:16:27+00:00,1,130.76
6780,chore: bump azure/setup-helm from 3.5 to 4,dependabot,2024-05-01T11:31:11Z,2024-05-06T22:16:07+00:00,1,130.75
6783,Update Code to 1.89.0,benz0li,2024-05-03T09:38:23Z,2024-05-06T22:14:53+00:00,1,84.61
6796,Update Code to 1.89.1,benz0li,2024-05-13T07:05:37Z,2024-05-13T18:41:25+00:00,1,11.6
6803,Allow emptyDir type volume mounts,onichandame,2024-05-21T03:56:43Z,2024-05-22T18:52:42+00:00,3,38.93
6807,clipboard support: code-server --stdin-to-clipboard,smerschjohann,2024-05-21T17:33:13Z,2024-05-21T18:39:36+00:00,1,1.11
6812,added ubuntu noble as base image,WisniewskiP,2024-05-24T07:57:18Z,2024-05-24T20:02:32+00:00,1,12.09
6818,chore: bump @typescript-eslint/eslint-plugin from 6.21.0 to 7.0.0,dependabot,2024-06-01T11:41:29Z,2024-06-03T18:44:33+00:00,1,55.05
6819,chore: bump aquasecurity/trivy-action from 0.19.0 to 0.21.0,dependabot,2024-06-01T11:52:52Z,2024-06-03T18:44:54+00:00,1,54.87
6824,Update Code to 1.90.0,benz0li,2024-06-06T09:00:37Z,2024-06-06T23:02:14+00:00,3,14.03
6840,Update Code to 1.90.1,benz0li,2024-06-14T07:47:55Z,2024-06-14T19:31:58+00:00,1,11.73
6843,chore: bump braces from 3.0.2 to 3.0.3,dependabot,2024-06-16T09:54:11Z,2024-06-26T21:28:34+00:00,1,251.57
6844,chore: bump braces from 3.0.2 to 3.0.3 in /test,dependabot,2024-06-16T18:08:18Z,2024-06-17T18:43:23+00:00,1,24.58
6845,chore: bump ws from 7.5.6 to 7.5.10 in /test,dependabot,2024-06-18T07:55:11Z,2024-06-26T21:27:58+00:00,1,205.55
6851,chore: bump ws from 8.17.0 to 8.17.1,dependabot,2024-06-19T02:32:40Z,2024-06-26T21:27:36+00:00,1,186.92
6853,Update Code to 1.90.2,benz0li,2024-06-20T05:05:27Z,2024-06-20T22:14:21+00:00,1,17.15
6873,chore: bump typescript from 5.4.3 to 5.5.2,dependabot,2024-07-01T11:07:38Z,2024-07-10T21:09:12+00:00,1,226.03
6875,chore: bump robinraju/release-downloader from 1.10 to 1.11,dependabot,2024-07-01T11:08:20Z,2024-07-10T21:08:53+00:00,1,226.01
6876,chore: bump dawidd6/action-download-artifact from 3 to 6,dependabot,2024-07-01T11:08:23Z,2024-07-10T19:26:02+00:00,1,224.29
6878,chore: bump prettier from 3.2.4 to 3.3.2,dependabot,2024-07-01T11:08:31Z,2024-07-10T21:09:41+00:00,1,226.02
6887,ci: updates actionlint to 1.7.1 version,matifali,2024-07-09T13:47:14Z,2024-07-10T18:39:03+00:00,1,28.86
6894,chore: bump aquasecurity/trivy-action from 0.21.0 to 0.24.0,dependabot,2024-07-10T18:40:20Z,2024-07-10T21:10:01+00:00,1,2.49
6900,Update Code to 1.91.1,benz0li,2024-07-14T14:18:14Z,2024-07-15T17:57:32+00:00,1,27.66
6925,chore: bump ws and @types/ws,dependabot,2024-08-01T11:21:52Z,2024-08-26T22:40:31+00:00,1,611.31
6926,chore: bump i18next from 23.11.3 to 23.12.2,dependabot,2024-08-01T11:22:17Z,2024-08-26T21:09:42+00:00,1,609.79
6927,chore: bump eslint-plugin-prettier from 5.1.3 to 5.2.1,dependabot,2024-08-01T11:22:24Z,2024-08-26T21:09:24+00:00,1,609.78
6958,feat: introduce --abs-proxy-base-path that allows app proxying while code-server is not server at the root,rafaelnferreira,2024-08-25T11:15:09Z,2024-08-26T20:19:55+00:00,1,33.08
6963,chore: bump micromatch from 4.0.4 to 4.0.8 in /test,dependabot,2024-08-26T21:10:29Z,2024-09-03T18:25:51+00:00,2,189.26
6968,Fix install.sh refusing to download macos-arm64 standalone.,yuchenshi,2024-08-30T01:31:05Z,2024-09-03T18:25:06+00:00,1,112.9
6972,chore: bump tj-actions/changed-files from 44 to 45,dependabot,2024-09-01T11:21:16Z,2024-09-03T18:24:27+00:00,1,55.05
6973,chore: bump qs from 6.12.1 to 6.13.0,dependabot,2024-09-01T11:51:53Z,2024-09-03T18:21:42+00:00,1,54.5
6974,chore: bump i18next from 23.12.2 to 23.14.0,dependabot,2024-09-01T11:52:00Z,2024-09-03T18:22:35+00:00,1,54.51
6984,Update Code to 1.93.0,benz0li,2024-09-06T13:38:11Z,2024-09-19T10:10:46+00:00,1,308.54
7019,chore: bump i18next from 23.14.0 to 23.15.1,dependabot,2024-10-01T11:31:54Z,2024-10-03T00:05:13+00:00,1,36.56
7020,chore: bump @types/node from 20.14.2 to 20.16.10,dependabot,2024-10-01T11:32:03Z,2024-10-03T00:13:46+00:00,1,36.7
7021,chore: bump typescript from 5.5.2 to 5.6.2,dependabot,2024-10-01T11:32:12Z,2024-10-03T00:09:26+00:00,1,36.62
7022,chore: bump softprops/action-gh-release from 1 to 2,dependabot,2024-10-01T11:38:13Z,2024-10-03T00:06:17+00:00,1,36.47
7026,Update Code to 1.94.0,benz0li,2024-10-04T05:07:17Z,2024-10-18T04:31:29+00:00,1,335.4
7060,chore: bump aquasecurity/trivy-action from 0.24.0 to 0.28.0,dependabot,2024-11-01T11:20:09Z,2024-11-08T19:12:29+00:00,1,175.87
7061,chore: bump i18next from 23.15.1 to 23.16.4,dependabot,2024-11-01T11:38:21Z,2024-11-01T20:37:40+00:00,1,8.99
7062,chore: bump typescript-eslint from 8.8.0 to 8.12.2,dependabot,2024-11-01T11:38:29Z,2024-11-01T20:37:24+00:00,1,8.98
7063,chore: bump eslint from 9.12.0 to 9.13.0,dependabot,2024-11-01T11:38:36Z,2024-11-01T20:37:09+00:00,1,8.98
7072,Update Code to 1.95.2,benz0li,2024-11-08T17:44:36Z,2024-11-08T19:12:02+00:00,1,1.46
7078,Update Code to 1.95.3,benz0li,2024-11-15T04:42:01Z,2024-11-15T19:30:56+00:00,1,14.82
7085,fix extraInitContainers conditional,TheodoreHerzfeld,2024-11-22T05:11:53Z,2024-11-22T22:38:56+00:00,1,17.45
7096,chore: bump codecov/codecov-action from 4 to 5,dependabot,2024-12-01T12:06:39Z,2025-02-11T20:11:21+00:00,1,1736.08
